This file contains costs between states calculated by Costs_Data_Holder. The first row contains a description about what this file is, the second row contains vector of nodes used in calculation, the third row contains discretization of orientations (in how many different orientations can a robot arrive to a node), all the other rows contain either flags "safe_area", "sensitive_area" or keys and costs in csv format. The costs include costs from safe area in which case distance is calculated and stored based on a relative position of two states and costs from sensitive area in which case distance is calculated and stored based on an absolute position of two states. "safe_area" signifies that data about costs between relative states in safe area starts from the first row below and continues onwards until "costs_sensitive_area" is reached. "sensitive_area" signifies that data about costs between absolute states in safe area starts from the first row below and continues onwards until the end of the file is reached. In rows that isn't one of the first three rows or doesn't contain the flags "safe_area" nor "sensitive_area", one row contains information about one pair of states. Rows containing data about states in safe are have format "delta_x,delta_y,fi_start,fi_finish,cost", where delta_x and delta_y are differences in coordinates of the two states, fi_start and fi_finish are orientations of the first and the second state respectively and cost is the cost between those two states. Rows containing data about sensitive states have format "state_start_index,state_finish_index,cost", where state_start_index and state_finish_index are indexes of the first and the second state respectively and cost is a cost between those two states.
{{110,98}, {103,109}, {107,106}, {102,90}, {109,110}, {104,95}, {103,96}, {97,98}, {103,104}, {108,108}, {99,99}, {107,96}, {109,103}, {102,95}, {98,102}, {98,99}, {90,94}, {95,97}, {94,93}, {107,108}}
16
safe_area
-3,-2,2,3,107.75
-3,-2,2,4,98.916
-3,-2,2,5,96.876
-3,-2,2,6,95.842
-3,-2,2,7,96.776
-3,-2,2,8,97.3
-3,-2,2,9,107.565
-3,-2,2,10,114.145
-3,-2,2,11,100.228
-3,-2,2,12,89.887
-3,-2,2,13,89.363
-3,-2,2,14,88.7711
-3,-2,2,15,89.875
-1,5,2,0,121.679
-1,5,2,1,126.09
-1,5,2,2,128.372
-1,5,2,3,134.032
-1,5,2,4,135.869
-1,5,2,5,136.691
-1,5,2,6,32.215
-1,5,2,7,33.916
-1,5,2,8,92.884
-1,5,2,9,92.36
-1,5,2,10,82.538
-1,5,2,11,83.539
-1,5,2,12,91.41
-1,5,2,13,99.347
-1,5,2,14,107.683
-1,5,2,15,118.757
-8,-3,2,0,122.249
-8,-3,2,1,133.016
-8,-3,2,2,146.106
-8,-3,2,3,131.574
-8,-3,2,4,124.431
-8,-3,2,5,120.113
-8,-3,2,6,118.584
-8,-3,2,7,118.638
-8,-3,2,8,101.95
-8,-3,2,9,94.804
-8,-3,2,10,94.026
-8,-3,2,11,93.605
-8,-3,2,12,94.235
-8,-3,2,13,97.798
-8,-3,2,14,102.271
-8,-3,2,15,112.086
-12,4,2,0,147.88
-12,4,2,1,146.741
-12,4,2,2,130.914
-12,4,2,3,117.834
-12,4,2,4,107.987
-12,4,2,5,100.571
-12,4,2,6,94.278
-12,4,2,7,91.625
-12,4,2,8,89.828
-12,4,2,9,89.523
-12,4,2,10,90.357
-12,4,2,11,94.288
-12,4,2,12,99.181
-12,4,2,13,108.041
-12,4,2,14,122.728
-12,4,2,15,138.555
-12,1,2,0,141.047
-12,1,2,1,152.686
-12,1,2,2,145.397
-12,1,2,3,131.187
-12,1,2,4,121.101
-12,1,2,5,111.385
-12,1,2,6,101.373
-12,1,2,7,96.563
-12,1,2,8,95.511
-12,1,2,9,94.314
-12,1,2,10,94.735
-12,1,2,11,96.273
-12,1,2,12,98.989
-12,1,2,13,103.623
-12,1,2,14,117.592
-12,1,2,15,130.765
-7,11,3,0,102.626
-7,11,3,1,91.741
-7,11,3,2,80.426
-7,11,3,3,73.201
-7,11,3,4,70.978
-7,11,3,5,69.707
-7,11,3,6,70.128
-7,11,3,7,70.8
-7,11,3,8,72.999
-7,11,3,9,78.406
-7,11,3,10,85.445
-7,11,3,11,99.053
-7,11,3,12,109.819
-7,11,3,13,120.455
-7,11,3,14,125.761
-7,11,3,15,113.393
-3,8,3,0,118.259
-3,8,3,1,128.828
-3,8,3,2,144.079
-3,8,3,3,48.201
-3,8,3,4,47.342
-3,8,3,5,47.143
-3,8,3,6,47.564
-3,8,3,7,47.911
-3,8,3,8,52.915
-3,8,3,9,58.241
-3,8,3,10,71.402
-3,8,3,11,86.599
-3,8,3,12,96.799
-3,8,3,13,107.071
-3,8,3,14,117.564
-3,8,3,15,117.465
-8,-8,3,0,123.447
-8,-8,3,1,132.282
-8,-8,3,2,146.117
-8,-8,3,3,161.261
-8,-8,3,4,154.515
-8,-8,3,5,145.377
-8,-8,3,6,135.641
-8,-8,3,7,122.307
-8,-8,3,8,114.622
-8,-8,3,9,107.223
-8,-8,3,10,104.14
-8,-8,3,11,103.492
-8,-8,3,12,103.017
-8,-8,3,13,103.897
-8,-8,3,14,108.041
-8,-8,3,15,114.573
-1,12,3,0,79.947
-1,12,3,1,72.638
-1,12,3,2,66.229
-1,12,3,3,63.972
-1,12,3,4,62.922
-1,12,3,5,62.617
-1,12,3,6,63.265
-1,12,3,7,67.382
-1,12,3,8,73.044
-1,12,3,9,80.729
-1,12,3,10,93.577
-1,12,3,11,110.328
-1,12,3,12,120.069
-1,12,3,13,118.135
-1,12,3,14,101.496
-1,12,3,15,89.156
-6,-3,3,0,98.267
-6,-3,3,1,108.717
-6,-3,3,2,121.964
-6,-3,3,3,138.923
-6,-3,3,4,130.663
-6,-3,3,5,123.932
-6,-3,3,6,119.927
-6,-3,3,7,119.279
-6,-3,3,8,119.584
-6,-3,3,9,107.427
-6,-3,3,10,91.772
-6,-3,3,11,77.684
-6,-3,3,12,76.408
-6,-3,3,13,78.245
-6,-3,3,14,80.283
-6,-3,3,15,89.397
-7,-2,3,0,102.564
-7,-2,3,1,112.261
-7,-2,3,2,125.482
-7,-2,3,3,139.988
-7,-2,3,4,132.845
-7,-2,3,5,128.527
-7,-2,3,6,126.998
-7,-2,3,7,126.301
-7,-2,3,8,117.169
-7,-2,3,9,100.765
-7,-2,3,10,72.593
-7,-2,3,11,71.45
